times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13
2059.0,0.4271257416945167,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5196513473094015,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2065.0,0.4271257416945167,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5196513473094015,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2093.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2126.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2128.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2132.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2138.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2144.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2148.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2153.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2156.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2161.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2170.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2172.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2175.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2177.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2192.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2195.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2205.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2217.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2227.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2233.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2234.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2237.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2239.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2271.0,0.4187507271514869,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.23525730407557202,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2286.0,0.4020006980654276,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2296.0,0.4020006980654276,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2297.0,0.4020006980654276,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2320.0,0.4020006980654276,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2353.0,0.4020006980654276,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2370.0,0.4020006980654276,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.5085949356645207,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.3801032786099677
2372.0,0.38084276658829985,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.4803396614609364,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.34554843509997063
2380.0,0.38084276658829985,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.4803396614609364,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.34554843509997063
2388.0,0.38084276658829985,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.4803396614609364,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.34554843509997063
2401.0,0.38084276658829985,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.4803396614609364,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.34554843509997063
2438.0,0.38084276658829985,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.4803396614609364,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.34554843509997063
2449.0,0.38084276658829985,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.4803396614609364,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.34554843509997063
2456.0,0.34275848992946983,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.43230569531484275,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.27643874807997654
2467.0,0.34275848992946983,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.43230569531484275,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.27643874807997654
2471.0,0.34275848992946983,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.43230569531484275,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.27643874807997654
2539.0,0.34275848992946983,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.43230569531484275,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.27643874807997654
2551.0,0.34275848992946983,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.43230569531484275,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.27643874807997654
2556.0,0.34275848992946983,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.43230569531484275,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.27643874807997654
2563.0,0.34275848992946983,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.43230569531484275,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.27643874807997654
2612.0,0.34275848992946983,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.43230569531484275,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.27643874807997654
2659.0,0.34275848992946983,0.0,0.07474095612640501,0.101010101010101,0.042145593869731796,0.0,0.156838202717048,0.43230569531484275,0.0,0.21397038757085426,0.17878561152697978,0.1785714285714286,0.6201961129883099,0.23071820940553553,0.27643874807997654
